lat,lon,alt,date,device,os,version
51.5113716125,-0.0687707588077,13.0213775635,2017-01-27 09:53:04,"iPhone8,1",10.2.1,1.1
51.5113716125,-0.0687707588077,13.0213775635,2017-01-27 09:53:04,"iPhone8,1",11.2.6,1
51.5198898315,-0.0566873922944,19,2017-01-27 10:10:08,"iPhone8,1",10.2.1,1.1
51.5198898315,-0.0566873922944,19,2017-01-27 10:10:08,"iPhone8,1",11.2.6,1
51.5295562744,-0.0544747784734,16.3206653595,2017-01-27 10:14:24,"iPhone8,1",10.2.1,1.1
51.5295562744,-0.0544747784734,16.3206653595,2017-01-27 10:14:24,"iPhone8,1",11.2.6,1
51.5370750427,-0.0489125587046,16.7175769806,2017-01-27 10:25:04,"iPhone8,1",10.2.1,1.1
51.5370750427,-0.0489125587046,16.7175769806,2017-01-27 10:25:04,"iPhone8,1",11.2.6,1
51.5374832153,-0.0491426847875,16.1331214905,2017-01-27 11:39:44,"iPhone8,1",10.2.1,1.1
51.5374832153,-0.0491426847875,16.1331214905,2017-01-27 11:39:44,"iPhone8,1",11.2.6,1
51.5358314514,-0.0561573877931,16.4944572449,2017-01-27 12:28:48,"iPhone8,1",10.2.1,1.1
51.5358314514,-0.0561573877931,16.4944572449,2017-01-27 12:28:48,"iPhone8,1",11.2.6,1
51.5278091431,-0.0555557459593,14.8138570786,2017-01-27 12:33:04,"iPhone8,1",10.2.1,1.1
51.5278091431,-0.0555557459593,14.8138570786,2017-01-27 12:33:04,"iPhone8,1",11.2.6,1
51.5279884338,-0.133236020803,24.9776821136,2017-01-27 12:58:40,"iPhone8,1",10.2.1,1.1
51.5279884338,-0.133236020803,24.9776821136,2017-01-27 12:58:40,"iPhone8,1",11.2.6,1
51.5295982361,-0.138834655285,28.5382347107,2017-01-27 14:36:48,"iPhone8,1",10.2.1,1.1
51.5295982361,-0.138834655285,28.5382347107,2017-01-27 14:36:48,"iPhone8,1",11.2.6,1
51.5240936279,-0.137347832322,26.9861812592,2017-01-27 14:56:00,"iPhone8,1",10.2.1,1.1
51.5240936279,-0.137347832322,26.9861812592,2017-01-27 14:56:00,"iPhone8,1",11.2.6,1
51.5224761963,-0.106872916222,27,2017-01-27 16:00:00,"iPhone8,1",10.2.1,1.1
51.5224761963,-0.106872916222,27,2017-01-27 16:00:00,"iPhone8,1",11.2.6,1
51.514793396,-0.0637537017465,17.309053421,2017-01-27 16:29:52,"iPhone8,1",10.2.1,1.1
51.514793396,-0.0637537017465,17.309053421,2017-01-27 16:29:52,"iPhone8,1",11.2.6,1
51.520450592,-0.0563108511269,15.4117593765,2017-01-27 17:29:36,"iPhone8,1",10.2.1,1.1
51.520450592,-0.0563108511269,15.4117593765,2017-01-27 17:29:36,"iPhone8,1",11.2.6,1
51.5332527161,-0.0413475744426,11.970205307,2017-01-27 17:36:00,"iPhone8,1",10.2.1,1.1
51.5332527161,-0.0413475744426,11.970205307,2017-01-27 17:36:00,"iPhone8,1",11.2.6,1
51.5378112793,-0.041060872376,13.9875764847,2017-01-27 17:46:40,"iPhone8,1",10.2.1,1.1
51.5378112793,-0.041060872376,13.9875764847,2017-01-27 17:46:40,"iPhone8,1",11.2.6,1
51.5375137329,-0.0484356246889,16.1285743713,2017-01-27 18:16:32,"iPhone8,1",10.2.1,1.1
51.5375137329,-0.0484356246889,16.1285743713,2017-01-27 18:16:32,"iPhone8,1",11.2.6,1
51.5352287292,-0.0526999682188,0,2017-01-27 19:16:16,"iPhone8,1",10.2.1,1.1
51.5352287292,-0.0526999682188,0,2017-01-27 19:16:16,"iPhone8,1",11.2.6,1
51.5378608704,-0.0447732321918,13.7855834961,2017-01-28 10:03:44,"iPhone8,1",10.2.1,1.1
51.5378608704,-0.0447732321918,13.7855834961,2017-01-28 10:03:44,"iPhone8,1",11.2.6,1
51.5405960083,-0.0511425323784,17.6566925049,2017-01-29 09:29:36,"iPhone8,1",10.2.1,1.1
51.5405960083,-0.0511425323784,17.6566925049,2017-01-29 09:29:36,"iPhone8,1",11.2.6,1
51.5382041931,-0.0449720136821,17.7085075378,2017-01-29 09:38:08,"iPhone8,1",10.2.1,1.1
51.5382041931,-0.0449720136821,17.7085075378,2017-01-29 09:38:08,"iPhone8,1",11.2.6,1
51.5303344727,-0.0398490764201,13.6438102722,2017-01-29 09:42:24,"iPhone8,1",10.2.1,1.1
51.5303344727,-0.0398490764201,13.6438102722,2017-01-29 09:42:24,"iPhone8,1",11.2.6,1
51.5322151184,-0.03328403458,14.4696159363,2017-01-29 09:55:12,"iPhone8,1",10.2.1,1.1
51.5322151184,-0.03328403458,14.4696159363,2017-01-29 09:55:12,"iPhone8,1",11.2.6,1
51.5339279175,-0.0221029948443,8.37464523315,2017-01-29 10:01:36,"iPhone8,1",10.2.1,1.1
51.5339279175,-0.0221029948443,8.37464523315,2017-01-29 10:01:36,"iPhone8,1",11.2.6,1
51.5429611206,-0.0155749665573,6.83210372925,2017-01-29 10:05:52,"iPhone8,1",10.2.1,1.1
51.5429611206,-0.0155749665573,6.83210372925,2017-01-29 10:05:52,"iPhone8,1",11.2.6,1
51.5396232605,-0.0106855854392,4.61671066284,2017-01-29 10:10:08,"iPhone8,1",10.2.1,1.1
51.5396232605,-0.0106855854392,4.61671066284,2017-01-29 10:10:08,"iPhone8,1",11.2.6,1
51.5435523987,-0.0169273912907,10.2311859131,2017-01-29 11:56:48,"iPhone8,1",10.2.1,1.1
51.5435523987,-0.0169273912907,10.2311859131,2017-01-29 11:56:48,"iPhone8,1",11.2.6,1
51.548160553,-0.0252899397165,13.8464698792,2017-01-29 12:05:20,"iPhone8,1",10.2.1,1.1
51.548160553,-0.0252899397165,13.8464698792,2017-01-29 12:05:20,"iPhone8,1",11.2.6,1
51.542098999,-0.0449503585696,9.16462993622,2017-01-29 12:16:00,"iPhone8,1",10.2.1,1.1
51.542098999,-0.0449503585696,9.16462993622,2017-01-29 12:16:00,"iPhone8,1",11.2.6,1
51.5374679565,-0.0492145270109,16.2002811432,2017-01-29 12:22:24,"iPhone8,1",10.2.1,1.1
51.5374679565,-0.0492145270109,16.2002811432,2017-01-29 12:22:24,"iPhone8,1",11.2.6,1
51.5300254822,-0.0547466762364,16.3118438721,2017-01-29 15:08:48,"iPhone8,1",10.2.1,1.1
51.5300254822,-0.0547466762364,16.3118438721,2017-01-29 15:08:48,"iPhone8,1",11.2.6,1
51.537689209,-0.0491287894547,15.6296386719,2017-01-29 18:27:12,"iPhone8,1",10.2.1,1.1
51.537689209,-0.0491287894547,15.6296386719,2017-01-29 18:27:12,"iPhone8,1",11.2.6,1
51.5381355286,-0.0406822487712,13.5981330872,2017-01-30 08:14:56,"iPhone8,1",10.2.1,1.1
51.5381355286,-0.0406822487712,13.5981330872,2017-01-30 08:14:56,"iPhone8,1",11.2.6,1
51.535030365,-0.0474335737526,14.0436315536,2017-01-30 08:21:20,"iPhone8,1",10.2.1,1.1
51.535030365,-0.0474335737526,14.0436315536,2017-01-30 08:21:20,"iPhone8,1",11.2.6,1
51.5297927856,-0.0545881316066,14.5830392838,2017-01-30 08:27:44,"iPhone8,1",10.2.1,1.1
51.5297927856,-0.0545881316066,14.5830392838,2017-01-30 08:27:44,"iPhone8,1",11.2.6,1
51.5173606873,-0.120367981493,31.0580654144,2017-01-30 12:11:44,"iPhone8,1",10.2.1,1.1
51.5173606873,-0.120367981493,31.0580654144,2017-01-30 12:11:44,"iPhone8,1",11.2.6,1
51.513420105,-0.158283993602,25.3144836426,2017-01-30 12:18:08,"iPhone8,1",10.2.1,1.1
51.513420105,-0.158283993602,25.3144836426,2017-01-30 12:18:08,"iPhone8,1",11.2.6,1
51.5105056763,-0.186888054013,28.0818328857,2017-01-30 12:22:24,"iPhone8,1",10.2.1,1.1
51.5105056763,-0.186888054013,28.0818328857,2017-01-30 12:22:24,"iPhone8,1",11.2.6,1
51.5084571838,-0.196011587977,28.0042762756,2017-01-30 12:26:40,"iPhone8,1",10.2.1,1.1
51.5084571838,-0.196011587977,28.0042762756,2017-01-30 12:26:40,"iPhone8,1",11.2.6,1
51.4999694824,-0.191035181284,18.3361663818,2017-01-30 12:37:20,"iPhone8,1",10.2.1,1.1
51.4999694824,-0.191035181284,18.3361663818,2017-01-30 12:37:20,"iPhone8,1",11.2.6,1
51.4968643188,-0.196903273463,9.23407363892,2017-01-30 12:48:00,"iPhone8,1",10.2.1,1.1
51.4968643188,-0.196903273463,9.23407363892,2017-01-30 12:48:00,"iPhone8,1",11.2.6,1
51.500617981,-0.19284543395,18.5823898315,2017-01-30 13:26:24,"iPhone8,1",10.2.1,1.1
51.500617981,-0.19284543395,18.5823898315,2017-01-30 13:26:24,"iPhone8,1",11.2.6,1
51.5085220337,-0.195922017097,28.4818077087,2017-01-30 13:30:40,"iPhone8,1",10.2.1,1.1
51.5085220337,-0.195922017097,28.4818077087,2017-01-30 13:30:40,"iPhone8,1",11.2.6,1
51.5274543762,-0.0554810874164,14.9598388672,2017-01-30 13:58:24,"iPhone8,1",10.2.1,1.1
51.5274543762,-0.0554810874164,14.9598388672,2017-01-30 13:58:24,"iPhone8,1",11.2.6,1
51.5330696106,-0.0492058694363,14.2446107864,2017-01-30 17:48:48,"iPhone8,1",10.2.1,1.1
51.5330696106,-0.0492058694363,14.2446107864,2017-01-30 17:48:48,"iPhone8,1",11.2.6,1
51.5379676819,-0.0410746634007,13.9999980927,2017-01-30 17:57:20,"iPhone8,1",10.2.1,1.1
51.5379676819,-0.0410746634007,13.9999980927,2017-01-30 17:57:20,"iPhone8,1",11.2.6,1
51.5375404358,-0.0490989387035,16.467124939,2017-01-30 18:03:44,"iPhone8,1",10.2.1,1.1
51.5375404358,-0.0490989387035,16.467124939,2017-01-30 18:03:44,"iPhone8,1",11.2.6,1
51.5374183655,-0.0493856631219,16,2017-01-30 18:18:40,"iPhone8,1",10.2.1,1.1
51.5374183655,-0.0493856631219,16,2017-01-30 18:18:40,"iPhone8,1",11.2.6,1
51.5373725891,-0.042125146836,13.5689611435,2017-01-31 08:36:16,"iPhone8,1",10.2.1,1.1
51.5373725891,-0.042125146836,13.5689611435,2017-01-31 08:36:16,"iPhone8,1",11.2.6,1
51.5375137329,-0.0494167879224,15.8319330215,2017-01-31 08:46:56,"iPhone8,1",10.2.1,1.1
51.5375137329,-0.0494167879224,15.8319330215,2017-01-31 08:46:56,"iPhone8,1",11.2.6,1
51.5374412537,-0.049197204411,16,2017-01-31 16:55:28,"iPhone8,1",10.2.1,1.1
51.5374412537,-0.049197204411,16,2017-01-31 16:55:28,"iPhone8,1",11.2.6,1
51.5377845764,-0.0419839471579,14.4544792175,2017-01-31 17:48:48,"iPhone8,1",10.2.1,1.1
51.5377845764,-0.0419839471579,14.4544792175,2017-01-31 17:48:48,"iPhone8,1",11.2.6,1
51.5373764038,-0.0492044836283,16.0001602173,2017-01-31 18:18:40,"iPhone8,1",10.2.1,1.1
51.5373764038,-0.0492044836283,16.0001602173,2017-01-31 18:18:40,"iPhone8,1",11.2.6,1
51.5357513428,-0.0563795790076,16.1785144806,2017-02-01 08:55:28,"iPhone8,1",10.2.1,1.1
51.5357513428,-0.0563795790076,16.1785144806,2017-02-01 08:55:28,"iPhone8,1",11.2.6,1
51.528301239,-0.0553476698697,14.592839241,2017-02-01 08:59:44,"iPhone8,1",10.2.1,1.1
51.528301239,-0.0553476698697,14.592839241,2017-02-01 08:59:44,"iPhone8,1",11.2.6,1
51.5134162903,-0.0889020860195,17.3146533966,2017-02-01 09:14:40,"iPhone8,1",10.2.1,1.1
51.5134162903,-0.0889020860195,17.3146533966,2017-02-01 09:14:40,"iPhone8,1",11.2.6,1
51.5085601807,-0.196040675044,26.9948768616,2017-02-01 09:31:44,"iPhone8,1",10.2.1,1.1
51.5085601807,-0.196040675044,26.9948768616,2017-02-01 09:31:44,"iPhone8,1",11.2.6,1
51.5003623962,-0.192260026932,19.1572914124,2017-02-01 09:42:24,"iPhone8,1",10.2.1,1.1
51.5003623962,-0.192260026932,19.1572914124,2017-02-01 09:42:24,"iPhone8,1",11.2.6,1
51.4968795776,-0.196975871921,9.06668567657,2017-02-01 09:53:04,"iPhone8,1",10.2.1,1.1
51.4968795776,-0.196975871921,9.06668567657,2017-02-01 09:53:04,"iPhone8,1",11.2.6,1
51.5008583069,-0.193550914526,14.4558601379,2017-02-01 11:26:56,"iPhone8,1",10.2.1,1.1
51.5008583069,-0.193550914526,14.4558601379,2017-02-01 11:26:56,"iPhone8,1",11.2.6,1
51.5084915161,-0.195956930518,28.3149318695,2017-02-01 11:31:12,"iPhone8,1",10.2.1,1.1
51.5084915161,-0.195956930518,28.3149318695,2017-02-01 11:31:12,"iPhone8,1",11.2.6,1
51.5173301697,-0.120412796736,28.9600372314,2017-02-01 11:46:08,"iPhone8,1",10.2.1,1.1
51.5173301697,-0.120412796736,28.9600372314,2017-02-01 11:46:08,"iPhone8,1",11.2.6,1
51.5134010315,-0.0888969898224,21.4470596313,2017-02-01 11:52:32,"iPhone8,1",10.2.1,1.1
51.5134010315,-0.0888969898224,21.4470596313,2017-02-01 11:52:32,"iPhone8,1",11.2.6,1
51.5274047852,-0.0554842278361,14.3372850418,2017-02-01 11:56:48,"iPhone8,1",10.2.1,1.1
51.5274047852,-0.0554842278361,14.3372850418,2017-02-01 11:56:48,"iPhone8,1",11.2.6,1
51.532043457,-0.0569367855787,17.5930900574,2017-02-01 12:05:20,"iPhone8,1",10.2.1,1.1
51.532043457,-0.0569367855787,17.5930900574,2017-02-01 12:05:20,"iPhone8,1",11.2.6,1
51.5371704102,-0.0502287037671,15.8966150284,2017-02-01 12:18:08,"iPhone8,1",10.2.1,1.1
51.5371704102,-0.0502287037671,15.8966150284,2017-02-01 12:18:08,"iPhone8,1",11.2.6,1
51.5375289917,-0.0482133775949,16.1692447662,2017-02-01 15:00:16,"iPhone8,1",10.2.1,1.1
51.5375289917,-0.0482133775949,16.1692447662,2017-02-01 15:00:16,"iPhone8,1",11.2.6,1
51.534526825,-0.0573025420308,18.7342853546,2017-02-01 15:04:32,"iPhone8,1",10.2.1,1.1
51.534526825,-0.0573025420308,18.7342853546,2017-02-01 15:04:32,"iPhone8,1",11.2.6,1
51.5300674438,-0.0548446699977,16.3102359772,2017-02-01 15:15:12,"iPhone8,1",10.2.1,1.1
51.5300674438,-0.0548446699977,16.3102359772,2017-02-01 15:15:12,"iPhone8,1",11.2.6,1
51.5370101929,-0.0429019890726,16.8804264069,2017-02-01 17:50:56,"iPhone8,1",10.2.1,1.1
51.5370101929,-0.0429019890726,16.8804264069,2017-02-01 17:50:56,"iPhone8,1",11.2.6,1
51.5375328064,-0.0490191616118,16.5591506958,2017-02-02 08:06:24,"iPhone8,1",10.2.1,1.1
51.5375328064,-0.0490191616118,16.5591506958,2017-02-02 08:06:24,"iPhone8,1",11.2.6,1
51.5421714783,-0.0470485277474,16.4869194031,2017-02-02 09:36:00,"iPhone8,1",10.2.1,1.1
51.5421714783,-0.0470485277474,16.4869194031,2017-02-02 09:36:00,"iPhone8,1",11.2.6,1
51.5479774475,-0.027165627107,11,2017-02-02 09:44:32,"iPhone8,1",10.2.1,1.1
51.5479774475,-0.027165627107,11,2017-02-02 09:44:32,"iPhone8,1",11.2.6,1
51.5430183411,-0.0100224781781,11,2017-02-02 09:50:56,"iPhone8,1",10.2.1,1.1
51.5430183411,-0.0100224781781,11,2017-02-02 09:50:56,"iPhone8,1",11.2.6,1
51.5293273926,0.139914244413,9.42951011658,2017-02-02 10:20:48,"iPhone8,1",10.2.1,1.1
51.5293273926,0.139914244413,9.42951011658,2017-02-02 10:20:48,"iPhone8,1",11.2.6,1
51.4752540588,0.264431416988,6,2017-02-02 10:25:04,"iPhone8,1",10.2.1,1.1
51.4752540588,0.264431416988,6,2017-02-02 10:25:04,"iPhone8,1",11.2.6,1
51.3962516785,0.40166464448,7.07654094696,2017-02-02 10:33:36,"iPhone8,1",10.2.1,1.1
51.3962516785,0.40166464448,7.07654094696,2017-02-02 10:33:36,"iPhone8,1",11.2.6,1
51.2916030884,0.550217151642,7.07654094696,2017-02-02 10:37:52,"iPhone8,1",10.2.1,1.1
51.2916030884,0.550217151642,7.07654094696,2017-02-02 10:37:52,"iPhone8,1",11.2.6,1
51.1494178772,0.863185286522,46.5705375671,2017-02-02 10:46:24,"iPhone8,1",10.2.1,1.1
51.1494178772,0.863185286522,46.5705375671,2017-02-02 10:46:24,"iPhone8,1",11.2.6,1
51.1426200867,0.889684379101,40.4423141479,2017-02-02 10:54:56,"iPhone8,1",10.2.1,1.1
51.1426200867,0.889684379101,40.4423141479,2017-02-02 10:54:56,"iPhone8,1",11.2.6,1
51.2510566711,0.992954909801,30.621421814,2017-02-02 11:03:28,"iPhone8,1",10.2.1,1.1
51.2510566711,0.992954909801,30.621421814,2017-02-02 11:03:28,"iPhone8,1",11.2.6,1
51.2814025879,1.06749677658,25.1904296875,2017-02-02 11:07:44,"iPhone8,1",10.2.1,1.1
51.2814025879,1.06749677658,25.1904296875,2017-02-02 11:07:44,"iPhone8,1",11.2.6,1
51.2947006226,1.06637454033,60.9224739075,2017-02-02 11:16:16,"iPhone8,1",10.2.1,1.1
51.2947006226,1.06637454033,60.9224739075,2017-02-02 11:16:16,"iPhone8,1",11.2.6,1
51.2988853455,1.07276761532,24.5887298584,2017-02-02 15:30:08,"iPhone8,1",10.2.1,1.1
51.2988853455,1.07276761532,24.5887298584,2017-02-02 15:30:08,"iPhone8,1",11.2.6,1
51.2961120605,1.06708621979,34.316608429,2017-02-02 18:05:52,"iPhone8,1",10.2.1,1.1
51.2961120605,1.06708621979,34.316608429,2017-02-02 18:05:52,"iPhone8,1",11.2.6,1
51.2825088501,1.07429647446,17.7062301636,2017-02-02 18:10:08,"iPhone8,1",10.2.1,1.1
51.2825088501,1.07429647446,17.7062301636,2017-02-02 18:10:08,"iPhone8,1",11.2.6,1
51.2610397339,1.02984118462,20.1641960144,2017-02-02 18:29:20,"iPhone8,1",10.2.1,1.1
51.2610397339,1.02984118462,20.1641960144,2017-02-02 18:29:20,"iPhone8,1",11.2.6,1
51.1430854797,0.866497337818,20.1641960144,2017-02-02 18:44:16,"iPhone8,1",10.2.1,1.1
51.1430854797,0.866497337818,20.1641960144,2017-02-02 18:44:16,"iPhone8,1",11.2.6,1
51.2181091309,0.722009778023,103.120925903,2017-02-02 18:50:40,"iPhone8,1",10.2.1,1.1
51.2181091309,0.722009778023,103.120925903,2017-02-02 18:50:40,"iPhone8,1",11.2.6,1
51.2905769348,0.545153141022,103.120925903,2017-02-02 18:54:56,"iPhone8,1",10.2.1,1.1
51.2905769348,0.545153141022,103.120925903,2017-02-02 18:54:56,"iPhone8,1",11.2.6,1
51.4422073364,0.321079462767,103.120925903,2017-02-02 19:01:20,"iPhone8,1",10.2.1,1.1
51.4422073364,0.321079462767,103.120925903,2017-02-02 19:01:20,"iPhone8,1",11.2.6,1
51.5424690247,0.00371700664982,11.1259613037,2017-02-02 19:14:08,"iPhone8,1",10.2.1,1.1
51.5424690247,0.00371700664982,11.1259613037,2017-02-02 19:14:08,"iPhone8,1",11.2.6,1
51.544002533,-0.00836654566228,16.4190940857,2017-02-02 19:20:32,"iPhone8,1",10.2.1,1.1
51.544002533,-0.00836654566228,16.4190940857,2017-02-02 19:20:32,"iPhone8,1",11.2.6,1
51.5444030762,-0.0164346061647,9.16272163391,2017-02-02 19:44:00,"iPhone8,1",10.2.1,1.1
51.5444030762,-0.0164346061647,9.16272163391,2017-02-02 19:44:00,"iPhone8,1",11.2.6,1
51.5448265076,-0.0305677261204,6.20299196243,2017-02-02 19:48:16,"iPhone8,1",10.2.1,1.1
51.5448265076,-0.0305677261204,6.20299196243,2017-02-02 19:48:16,"iPhone8,1",11.2.6,1
51.5380783081,-0.0450806878507,15.152633667,2017-02-02 19:54:40,"iPhone8,1",10.2.1,1.1
51.5380783081,-0.0450806878507,15.152633667,2017-02-02 19:54:40,"iPhone8,1",11.2.6,1
51.5399589539,-0.0521421246231,17.1079158783,2017-02-03 06:00:32,"iPhone8,1",10.2.1,1.1
51.5399589539,-0.0521421246231,17.1079158783,2017-02-03 06:00:32,"iPhone8,1",11.2.6,1
51.5432662964,-0.008675115183,11.0990209579,2017-02-03 06:09:04,"iPhone8,1",10.2.1,1.1
51.5432662964,-0.008675115183,11.0990209579,2017-02-03 06:09:04,"iPhone8,1",11.2.6,1
51.5273704529,-0.055467069149,14.662443161,2017-02-03 09:44:32,"iPhone8,1",10.2.1,1.1
51.5273704529,-0.055467069149,14.662443161,2017-02-03 09:44:32,"iPhone8,1",11.2.6,1
51.5143241882,-0.149113461375,17.135175705,2017-02-03 14:04:48,"iPhone8,1",10.2.1,1.1
51.5143241882,-0.149113461375,17.135175705,2017-02-03 14:04:48,"iPhone8,1",11.2.6,1
51.5173530579,-0.120384469628,28.4692611694,2017-02-03 16:02:08,"iPhone8,1",10.2.1,1.1
51.5173530579,-0.120384469628,28.4692611694,2017-02-03 16:02:08,"iPhone8,1",11.2.6,1
51.5134086609,-0.0888997986913,21.1932296753,2017-02-03 16:08:32,"iPhone8,1",10.2.1,1.1
51.5134086609,-0.0888997986913,21.1932296753,2017-02-03 16:08:32,"iPhone8,1",11.2.6,1
51.5274276733,-0.0555048510432,14.7957649231,2017-02-03 16:14:56,"iPhone8,1",10.2.1,1.1
51.5274276733,-0.0555048510432,14.7957649231,2017-02-03 16:14:56,"iPhone8,1",11.2.6,1
51.5322036743,-0.0512683130801,19,2017-02-03 17:38:08,"iPhone8,1",10.2.1,1.1
51.5322036743,-0.0512683130801,19,2017-02-03 17:38:08,"iPhone8,1",11.2.6,1
51.5387649536,-0.0413265414536,12.9002590179,2017-02-03 17:44:32,"iPhone8,1",10.2.1,1.1
51.5387649536,-0.0413265414536,12.9002590179,2017-02-03 17:44:32,"iPhone8,1",11.2.6,1
51.5371932983,-0.0490309372544,16.7410469055,2017-02-03 17:59:28,"iPhone8,1",10.2.1,1.1
51.5371932983,-0.0490309372544,16.7410469055,2017-02-03 17:59:28,"iPhone8,1",11.2.6,1
51.528339386,-0.0552036650479,15.4929685593,2017-02-04 15:49:20,"iPhone8,1",10.2.1,1.1
51.528339386,-0.0552036650479,15.4929685593,2017-02-04 15:49:20,"iPhone8,1",11.2.6,1
51.5173034668,-0.0827758088708,16.8656082153,2017-02-04 16:02:08,"iPhone8,1",10.2.1,1.1
51.5173034668,-0.0827758088708,16.8656082153,2017-02-04 16:02:08,"iPhone8,1",11.2.6,1
51.4958267212,-0.143981456757,9.90830230713,2017-02-04 16:25:36,"iPhone8,1",10.2.1,1.1
51.4958267212,-0.143981456757,9.90830230713,2017-02-04 16:25:36,"iPhone8,1",11.2.6,1
51.4914093018,-0.148958191276,14.0068063736,2017-02-04 16:34:08,"iPhone8,1",10.2.1,1.1
51.4914093018,-0.148958191276,14.0068063736,2017-02-04 16:34:08,"iPhone8,1",11.2.6,1
51.4960441589,-0.14425432682,10.4073200226,2017-02-04 17:16:48,"iPhone8,1",10.2.1,1.1
51.4960441589,-0.14425432682,10.4073200226,2017-02-04 17:16:48,"iPhone8,1",11.2.6,1
51.5262985229,-0.0691843107343,9.71805000305,2017-02-04 17:40:16,"iPhone8,1",10.2.1,1.1
51.5262985229,-0.0691843107343,9.71805000305,2017-02-04 17:40:16,"iPhone8,1",11.2.6,1
51.5296859741,-0.0544910654426,14.1005620956,2017-02-04 17:46:40,"iPhone8,1",10.2.1,1.1
51.5296859741,-0.0544910654426,14.1005620956,2017-02-04 17:46:40,"iPhone8,1",11.2.6,1
51.5299415588,-0.0546156093478,15.6243152618,2017-02-04 17:53:04,"iPhone8,1",10.2.1,1.1
51.5299415588,-0.0546156093478,15.6243152618,2017-02-04 17:53:04,"iPhone8,1",11.2.6,1
51.5351982117,-0.0472695119679,17.6998710632,2017-02-04 18:08:00,"iPhone8,1",10.2.1,1.1
51.5351982117,-0.0472695119679,17.6998710632,2017-02-04 18:08:00,"iPhone8,1",11.2.6,1
51.5363769531,-0.0544401071966,19,2017-02-04 18:42:08,"iPhone8,1",10.2.1,1.1
51.5363769531,-0.0544401071966,19,2017-02-04 18:42:08,"iPhone8,1",11.2.6,1
51.5328979492,-0.059031330049,18.3748016357,2017-02-04 18:50:40,"iPhone8,1",10.2.1,1.1
51.5328979492,-0.059031330049,18.3748016357,2017-02-04 18:50:40,"iPhone8,1",11.2.6,1
51.5305976868,-0.0679979175329,20.7143936157,2017-02-04 19:58:56,"iPhone8,1",10.2.1,1.1
51.5305976868,-0.0679979175329,20.7143936157,2017-02-04 19:58:56,"iPhone8,1",11.2.6,1
51.5344047546,-0.0637785047293,18.9083156586,2017-02-04 22:47:28,"iPhone8,1",10.2.1,1.1
51.5344047546,-0.0637785047293,18.9083156586,2017-02-04 22:47:28,"iPhone8,1",11.2.6,1
51.539478302,-0.0581606701016,19,2017-02-04 23:00:16,"iPhone8,1",10.2.1,1.1
51.539478302,-0.0581606701016,19,2017-02-04 23:00:16,"iPhone8,1",11.2.6,1
51.539691925,-0.0582007355988,19,2017-02-04 23:17:20,"iPhone8,1",10.2.1,1.1
51.539691925,-0.0582007355988,19,2017-02-04 23:17:20,"iPhone8,1",11.2.6,1
51.5375785828,-0.0493276454508,16.5723304749,2017-02-05 01:33:52,"iPhone8,1",10.2.1,1.1
51.5375785828,-0.0493276454508,16.5723304749,2017-02-05 01:33:52,"iPhone8,1",11.2.6,1
51.5374755859,-0.0490067228675,16.2824344635,2017-02-05 09:55:12,"iPhone8,1",10.2.1,1.1
51.5374755859,-0.0490067228675,16.2824344635,2017-02-05 09:55:12,"iPhone8,1",11.2.6,1
51.5363540649,-0.0495950728655,16.2824344635,2017-02-05 09:59:28,"iPhone8,1",10.2.1,1.1
51.5363540649,-0.0495950728655,16.2824344635,2017-02-05 09:59:28,"iPhone8,1",11.2.6,1
51.5374336243,-0.0491352006793,16.1999645233,2017-02-05 10:01:36,"iPhone8,1",10.2.1,1.1
51.5374336243,-0.0491352006793,16.1999645233,2017-02-05 10:01:36,"iPhone8,1",11.2.6,1
51.536190033,-0.0496817901731,0,2017-02-05 10:57:04,"iPhone8,1",10.2.1,1.1
51.536190033,-0.0496817901731,0,2017-02-05 10:57:04,"iPhone8,1",11.2.6,1
51.5300941467,-0.0530007220805,15.4482507706,2017-02-05 11:22:40,"iPhone8,1",10.2.1,1.1
51.5300941467,-0.0530007220805,15.4482507706,2017-02-05 11:22:40,"iPhone8,1",11.2.6,1
51.5153541565,-0.141180515289,27,2017-02-05 11:48:16,"iPhone8,1",10.2.1,1.1
51.5153541565,-0.141180515289,27,2017-02-05 11:48:16,"iPhone8,1",11.2.6,1
51.518737793,-0.11433994025,26.0789356232,2017-02-05 13:15:44,"iPhone8,1",10.2.1,1.1
51.518737793,-0.11433994025,26.0789356232,2017-02-05 13:15:44,"iPhone8,1",11.2.6,1
51.5271759033,-0.0554520227015,15.5005092621,2017-02-05 13:20:00,"iPhone8,1",10.2.1,1.1
51.5271759033,-0.0554520227015,15.5005092621,2017-02-05 13:20:00,"iPhone8,1",11.2.6,1
51.531288147,-0.0514484159648,18.4894371033,2017-02-05 13:30:40,"iPhone8,1",10.2.1,1.1
51.531288147,-0.0514484159648,18.4894371033,2017-02-05 13:30:40,"iPhone8,1",11.2.6,1
51.535320282,-0.0475188493729,12.53474617,2017-02-05 13:37:04,"iPhone8,1",10.2.1,1.1
51.535320282,-0.0475188493729,12.53474617,2017-02-05 13:37:04,"iPhone8,1",11.2.6,1
51.5374679565,-0.0490254126489,16.3238582611,2017-02-05 15:40:48,"iPhone8,1",10.2.1,1.1
51.5374679565,-0.0490254126489,16.3238582611,2017-02-05 15:40:48,"iPhone8,1",11.2.6,1
